system:index,LST_celsius,NDMI,NDVI,date,district,is_complete_month,month,rainfall_mm,sentinel_image_count,year,.geo,NDVI_hist_mean,NDVI_hist_std,NDVI_zscore,stress_state,NDVI_lag1,NDMI_lag1,rainfall_lag1,LST_lag1,zscore_lag1,NDVI_lag2,NDVI_rolling3_mean,rainfall_rolling3_sum,NDVI_change_lag1,target_next_state,split
43,29.54852438464451,0.2521445686960562,0.1758015002085352,2022-08,Nagpur,1,8.0,469.3012949839842,93,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3610318247365963,0.1530554709437067,-1.2102169454379597,Recovery,0.0236295173787049,0.3364669216849483,572.9101137420862,30.551499464671885,-1.3201065098321407,0.1098794919284766,0.1129827130940856,803.1587484626384,-0.0862499745497717,Healthy,train
44,30.0610099138957,0.2285069209441977,0.2262710182136884,2022-09,Nagpur,1,9.0,307.68756796003896,84,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4059423004753628,0.1482926123383677,-1.2115996840874863,Healthy,0.1758015002085352,0.2521445686960562,469.3012949839842,29.54852438464451,-1.2102169454379597,0.0236295173787049,0.1031035031719055,1260.86736607042,0.1521719828298303,Emerging Stress,train
45,29.309109981097635,0.2010531875737995,0.4542754160272505,2022-10,Nagpur,1,10.0,129.39520062057773,85,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5590511633590886,0.0539279686742021,-1.942883255344276,Emerging Stress,0.2262710182136884,0.2285069209441977,307.68756796003896,30.0610099138957,-1.2115996840874863,0.1758015002085352,0.1419006786003095,1349.898976686109,0.0504695180051532,Recovery,train
46,28.498290946177946,0.1410492944870901,0.530791881339944,2022-11,Nagpur,1,11.0,1.3212305469267147,87,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5096088420266999,0.0417703682818497,0.5071307767819881,Recovery,0.4542754160272505,0.2010531875737995,129.39520062057773,29.309109981097635,-1.942883255344276,0.2262710182136884,0.285449311483158,906.3840635646008,0.2280043978135621,Healthy,train
47,27.75122478857692,0.0708267233358075,0.4492160036473082,2022-12,Nagpur,1,12.0,7.204646510316508,87,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4432241690246712,0.0224225810993882,0.2672232334037753,Healthy,0.530791881339944,0.1410492944870901,1.3212305469267147,28.498290946177946,0.5071307767819881,0.4542754160272505,0.4037794385269609,438.4039991275434,0.0765164653126935,Healthy,train
48,27.00096183177308,0.0565828980737593,0.4138977615202225,2023-01,Nagpur,1,1.0,7.606575950081767,97,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3958898818673215,0.0244644403941453,0.7360838573364837,Healthy,0.4492160036473082,0.0708267233358075,7.204646510316508,27.75122478857692,0.2672232334037753,0.530791881339944,0.4780944336715009,137.92107767782096,-0.0815758776926358,Healthy,test
49,32.638796205139066,0.0043331142077036,0.4033432278665282,2023-02,Nagpur,1,2.0,6.4079549958115045,78,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3903991197571501,0.0312265681468542,0.4145222763034272,Healthy,0.4138977615202225,0.0565828980737593,7.606575950081767,27.00096183177308,0.7360838573364837,0.4492160036473082,0.4646352155024916,16.13245300732499,-0.0353182421270856,Healthy,test
50,37.56118481501756,-0.0389733852181303,0.2476591956606467,2023-03,Nagpur,1,3.0,17.17493099986851,84,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2848007818856896,0.0384241227500699,-0.966621579538216,Healthy,0.4033432278665282,0.0043331142077036,6.4079549958115045,32.638796205139066,0.4145222763034272,0.4138977615202225,0.4221523310113529,21.219177456209778,-0.0105545336536942,Healthy,test
51,40.26292157454901,-0.0523985015872702,0.1979259349772188,2023-04,Nagpur,1,4.0,41.025400967470375,84,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2383546067521396,0.0421430342770316,-0.9593203827982296,Healthy,0.2476591956606467,-0.0389733852181303,17.17493099986851,37.56118481501756,-0.966621579538216,0.4033432278665282,0.3549667283491324,31.18946194576178,-0.1556840322058815,Healthy,test
52,41.81733295155635,-0.023263354866752,0.2708018811967407,2023-05,Nagpur,1,5.0,24.841279596236323,90,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2346292099072637,0.0508044264455251,0.7119984186469049,Healthy,0.1979259349772188,-0.0523985015872702,41.025400967470375,40.26292157454901,-0.9593203827982296,0.2476591956606467,0.2829761195014645,64.60828696315039,-0.0497332606834279,Healthy,test
53,42.821760799444014,0.0432274981845373,0.1876504306974429,2023-06,Nagpur,1,6.0,147.6704167944899,84,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2043646446066329,0.0669717076286226,-0.2495712667485678,Healthy,0.2708018811967407,-0.023263354866752,24.841279596236323,41.81733295155635,0.7119984186469049,0.1979259349772188,0.2387956706115354,83.0416115635752,0.0728759462195219,Healthy,test
54,32.528926876755705,0.207692697393223,0.0457590260770114,2023-07,Nagpur,1,7.0,534.4797534787542,84,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2667959308069386,0.1842021167361364,-1.199969406684698,Healthy,0.1876504306974429,0.0432274981845373,147.6704167944899,42.821760799444014,-0.2495712667485678,0.2708018811967407,0.2187927489571341,213.5370973581966,-0.0831514504992978,Healthy,test
55,29.88401198258597,0.1571577113042575,0.1778670102228841,2023-08,Nagpur,1,8.0,175.03900060845237,90,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3610318247365963,0.1530554709437067,-1.196721772729572,Healthy,0.0457590260770114,0.207692697393223,534.4797534787542,32.528926876755705,-1.199969406684698,0.1876504306974429,0.1680704459903983,706.9914498694804,-0.1418914046204314,Healthy,test
56,29.09539689304907,0.2775648094327274,0.2226901874795479,2023-09,Nagpur,1,9.0,356.6220887154021,84,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4059423004753628,0.1482926123383677,-1.2357467449401869,Healthy,0.1778670102228841,0.1571577113042575,175.03900060845237,29.88401198258597,-1.196721772729572,0.0457590260770114,0.1370921556657794,857.1891708816966,0.1321079841458727,Healthy,test
57,30.69690590200846,0.1883432668973922,0.6043307999675779,2023-10,Nagpur,1,10.0,8.281083573863254,87,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5590511633590886,0.0539279686742021,0.8396317851695759,Healthy,0.2226901874795479,0.2775648094327274,356.6220887154021,29.09539689304907,-1.2357467449401869,0.1778670102228841,0.1487720745931477,1066.1408428026089,0.0448231772566638,Emerging Stress,test
58,28.942916303749016,0.148213518319423,0.4421093460958103,2023-11,Nagpur,1,11.0,26.26729760793868,91,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5096088420266999,0.0417703682818497,-1.6159660234602191,Emerging Stress,0.6043307999675779,0.1883432668973922,8.281083573863254,30.69690590200846,0.8396317851695759,0.2226901874795479,0.3349626658900033,539.9421728977178,0.3816406124880299,Recovery,test
59,25.247177687596366,0.0920795909447957,0.4168301139680003,2023-12,Nagpur,1,12.0,5.9316734454342335,87,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4432241690246712,0.0224225810993882,-1.1771193931545658,Recovery,0.4421093460958103,0.148213518319423,26.26729760793868,28.942916303749016,-1.6159660234602191,0.6043307999675779,0.423043444514312,391.170469897204,-0.1622214538717675,Healthy,test
60,25.57548435758224,0.0712818364825088,0.3649617016585991,2024-01,Nagpur,1,1.0,8.910083964257279,93,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3958898818673215,0.0244644403941453,-1.264209591980852,Healthy,0.4168301139680003,0.0920795909447957,5.9316734454342335,25.247177687596366,-1.1771193931545658,0.4421093460958103,0.4877567533437961,40.48005462723617,-0.02527923212781,Healthy,test
61,30.18398870088524,-0.0197400008477036,0.3913177625603217,2024-02,Nagpur,1,2.0,12.957043253222942,80,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3903991197571501,0.0312265681468542,0.0294186283568325,Healthy,0.3649617016585991,0.0712818364825088,8.910083964257279,25.57548435758224,-1.264209591980852,0.4168301139680003,0.4079670539074699,41.10905501763019,-0.0518684123094012,Healthy,test
62,36.82509385502725,-0.1049118665628587,0.3061088417920847,2024-03,Nagpur,1,3.0,20.91657586067265,93,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2848007818856896,0.0384241227500699,0.5545490275729525,Healthy,0.3913177625603217,-0.0197400008477036,12.957043253222942,30.18398870088524,0.0294186283568325,0.3649617016585991,0.391036526062307,27.79880066291445,0.0263560609017226,Healthy,test
63,39.15202806780388,-0.1057243472259744,0.3062507370752274,2024-04,Nagpur,1,4.0,36.27674033760945,84,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2383546067521396,0.0421430342770316,1.6110878461376426,Healthy,0.3061088417920847,-0.1049118665628587,20.91657586067265,36.82509385502725,0.5545490275729525,0.3913177625603217,0.3541294353370018,42.78370307815287,-0.085208920768237,Healthy,test
64,38.31495284852914,-0.0600542944296013,0.3169661644918778,2024-05,Nagpur,1,5.0,22.64677750852455,84,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2346292099072637,0.0508044264455251,1.6206649763657792,Healthy,0.3062507370752274,-0.1057243472259744,36.27674033760945,39.15202806780388,1.6110878461376426,0.3061088417920847,0.3345591138092113,70.15035945150504,0.0001418952831426,Healthy,test
65,40.59049504328964,-0.0583953497693988,0.2419759195084851,2024-06,Nagpur,1,6.0,169.3914277745296,84,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2043646446066329,0.0669717076286226,0.5615994609308369,Healthy,0.3169661644918778,-0.0600542944296013,22.64677750852455,38.31495284852914,1.6206649763657792,0.3062507370752274,0.3097752477863966,79.84009370680666,0.0107154274166504,Healthy,test
66,26.693380961629074,0.1336064881831143,0.3281173976755243,2024-07,Nagpur,1,7.0,397.7112803746302,93,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2667959308069386,0.1842021167361364,0.3329031606972611,Healthy,0.2419759195084851,-0.0583953497693988,169.3914277745296,40.59049504328964,0.5615994609308369,0.3169661644918778,0.2883976070251967,228.3149456206636,-0.0749902449833927,Healthy,test
67,27.57256083001065,0.1553686215371358,0.40432986545976,2024-08,Nagpur,1,8.0,275.4262005013011,94,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3610318247365963,0.1530554709437067,0.2828911665567878,Healthy,0.3281173976755243,0.1336064881831143,397.7112803746302,26.693380961629074,0.3329031606972611,0.2419759195084851,0.2956864938919624,589.7494856576843,0.0861414781670391,Healthy,test
68,29.1612149605262,0.1846290139339231,0.486962213455181,2024-09,Nagpur,1,9.0,238.99617024841203,76,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4059423004753628,0.1482926123383677,0.5463516469380845,Healthy,0.40432986545976,0.1553686215371358,275.4262005013011,27.57256083001065,0.2828911665567878,0.3281173976755243,0.3248077275479231,842.5289086504608,0.0762124677842357,Healthy,test
69,29.65343317418804,0.1909509285965761,0.5734739803215659,2024-10,Nagpur,1,10.0,46.146203846133744,84,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5590511633590886,0.0539279686742021,0.2674459527598878,Healthy,0.486962213455181,0.1846290139339231,238.99617024841203,29.1612149605262,0.5463516469380845,0.40432986545976,0.4064698255301551,912.1336511243431,0.0826323479954209,Healthy,test
70,27.165326482210485,0.1332698182181228,0.5175413430844482,2024-11,Nagpur,1,11.0,3.9384647483095714,92,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5096088420266999,0.0417703682818497,0.1899073765455693,Healthy,0.5734739803215659,0.1909509285965761,46.146203846133744,29.65343317418804,0.2674459527598878,0.486962213455181,0.4882553530788356,560.5685745958468,0.0865117668663849,Healthy,test
71,25.378963418846947,0.0676842484237696,0.4143083964928041,2024-12,Nagpur,1,12.0,6.296889286015226,110,2024.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4432241690246712,0.0224225810993882,-1.289582693611309,Healthy,0.5175413430844482,0.1332698182181228,3.9384647483095714,27.165326482210485,0.1899073765455693,0.5734739803215659,0.5259925122870651,289.08083884285537,-0.0559326372371177,Healthy,test
72,25.55648413765984,0.0345492100540564,0.4481863661534248,2025-01,Nagpur,1,1.0,8.414750448252914,85,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3958898818673215,0.0244644403941453,2.1376529952681214,Healthy,0.4143083964928041,0.0676842484237696,6.296889286015226,25.378963418846947,-1.289582693611309,0.5175413430844482,0.5017745732996061,56.381557880458544,-0.1032329465916441,Healthy,holdout_recent
73,30.843478121894897,-0.0343912530296374,0.381515671942087,2025-02,Nagpur,1,2.0,6.656391813424057,78,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3903991197571501,0.0312265681468542,-0.2844836414070679,Healthy,0.4481863661534248,0.0345492100540564,8.414750448252914,25.55648413765984,2.1376529952681214,0.4143083964928041,0.460012035243559,18.65010448257771,0.0338779696606206,Healthy,holdout_recent
74,36.70298769149956,-0.0931120432756856,0.266083760124815,2025-03,Nagpur,1,3.0,9.077604997652552,105,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2848007818856896,0.0384241227500699,-0.4871164367920556,Healthy,0.381515671942087,-0.0343912530296374,6.656391813424057,30.843478121894897,-0.2844836414070679,0.4481863661534248,0.4146701448627719,21.3680315476922,-0.0666706942113377,Healthy,holdout_recent
75,40.85737897323479,-0.1277382719886849,0.2263634969136101,2025-04,Nagpur,1,4.0,9.639048067411473,106,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2383546067521396,0.0421430342770316,-0.2845336137807442,Healthy,0.266083760124815,-0.0931120432756856,9.077604997652552,36.70298769149956,-0.4871164367920556,0.381515671942087,0.365261932740109,24.14874725932952,-0.115431911817272,Healthy,holdout_recent
76,38.08339098418199,-0.1201906278087276,0.2294983745132414,2025-05,Nagpur,1,5.0,57.77581291315644,98,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2346292099072637,0.0508044264455251,-0.1009918968285939,Healthy,0.2263634969136101,-0.1277382719886849,9.639048067411473,40.85737897323479,-0.2845336137807442,0.266083760124815,0.2913209763268373,25.37304487848808,-0.0397202632112048,Healthy,holdout_recent
77,37.23451307788945,-0.0488840575366072,0.272010507255657,2025-06,Nagpur,1,6.0,138.50795838418142,102,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2043646446066329,0.0669717076286226,1.0100662659542703,Healthy,0.2294983745132414,-0.1201906278087276,57.77581291315644,38.08339098418199,-0.1009918968285939,0.2263634969136101,0.2406485438505554,76.49246597822047,0.0031348775996312,Healthy,holdout_recent
78,29.330894393593763,0.0937379649178916,0.2808221617875439,2025-07,Nagpur,1,7.0,431.71966962788304,113,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2667959308069386,0.1842021167361364,0.0761458729635415,Healthy,0.272010507255657,-0.0488840575366072,138.50795838418142,37.23451307788945,1.0100662659542703,0.2294983745132414,0.2426241262275028,205.92281936474933,0.0425121327424156,Healthy,holdout_recent
79,28.21762926007506,0.146902125765468,0.3988155225588398,2025-08,Nagpur,1,8.0,347.4986323572825,103,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3610318247365963,0.1530554709437067,0.2468627719693876,Healthy,0.2808221617875439,0.0937379649178916,431.71966962788304,29.330894393593763,0.0761458729635415,0.272010507255657,0.2607770145188141,628.003440925221,0.0088116545318868,Healthy,holdout_recent
80,27.98711789668573,0.1858668634868856,0.4715811078344383,2025-09,Nagpur,1,9.0,256.1040792748358,95,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4059423004753628,0.1482926123383677,0.4426303261102692,Healthy,0.3988155225588398,0.146902125765468,347.4986323572825,28.21762926007506,0.2468627719693876,0.2808221617875439,0.3172160638673468,917.726260369347,0.1179933607712959,Healthy,holdout_recent
81,28.015347088256625,0.1997514219866776,0.5894232880811919,2025-10,Nagpur,1,10.0,121.25176732774312,107,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5590511633590886,0.0539279686742021,0.5631980115103551,Healthy,0.4715811078344383,0.1858668634868856,256.1040792748358,27.98711789668573,0.4426303261102692,0.3988155225588398,0.3837395973936073,1035.3223812600013,0.0727655852755985,Healthy,holdout_recent
82,24.244321194369025,0.1740578212932118,0.5754523341166105,2025-11,Nagpur,1,11.0,20.925833641265204,113,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5096088420266999,0.0417703682818497,1.5763206023376444,Healthy,0.5894232880811919,0.1997514219866776,121.25176732774312,28.015347088256625,0.5631980115103551,0.4715811078344383,0.4866066394914899,724.8544789598615,0.1178421802467536,Healthy,holdout_recent
83,21.822425620755897,0.1048015791985138,0.5209243908524243,2025-12,Nagpur,1,12.0,3.993055851378876,107,2025.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4432241690246712,0.0224225810993882,3.465266620437054,Healthy,0.5754523341166105,0.1740578212932118,20.925833641265204,24.244321194369025,1.5763206023376444,0.5894232880811919,0.5454855766774136,398.2816802438441,-0.0139709539645814,Healthy,holdout_recent
84,22.374712825745444,0.0657738252286227,0.4632739087382229,2026-01,Nagpur,1,1.0,16.047502029830262,100,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3958898818673215,0.0244644403941453,2.754366165147484,Healthy,0.5209243908524243,0.1048015791985138,3.993055851378876,21.822425620755897,3.465266620437054,0.5754523341166105,0.5619333376834089,146.1706568203872,-0.0545279432641861,Healthy,holdout_recent
85,27.06248221685333,0.0153745504668905,0.4157528959224794,2026-02,Nagpur,1,2.0,11.149362245548971,79,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3903991197571501,0.0312265681468542,0.8119296378037434,Healthy,0.4632739087382229,0.0657738252286227,16.047502029830262,22.374712825745444,2.754366165147484,0.5209243908524243,0.5198835445690858,40.96639152247434,-0.0576504821142013,Healthy,holdout_recent
86,34.12001627599065,-0.071983277901156,0.311558116332296,2026-03,Nagpur,1,3.0,19.98291559909879,126,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2848007818856896,0.0384241227500699,0.6963681284449796,Healthy,0.4157528959224794,0.0153745504668905,11.149362245548971,27.06248221685333,0.8119296378037434,0.4632739087382229,0.4666503985043754,31.18992012675811,-0.0475210128157435,Healthy,holdout_recent
87,39.292273443833736,-0.1210872366018725,0.242639380351556,2026-04,Nagpur,1,4.0,19.21861254113296,117,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2383546067521396,0.0421430342770316,0.1016721665376515,Healthy,0.311558116332296,-0.071983277901156,19.98291559909879,34.12001627599065,0.6963681284449796,0.4157528959224794,0.3968616403309994,47.17977987447802,-0.1041947795901833,Healthy,holdout_recent
88,39.10018371053345,-0.1238492693941558,0.212426854213908,2026-05,Nagpur,1,5.0,27.046442673286933,102,2026.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2346292099072637,0.0508044264455251,-0.4370161666358372,Healthy,0.242639380351556,-0.1210872366018725,19.21861254113296,39.292273443833736,0.1016721665376515,0.311558116332296,0.3233167975354437,50.35089038578072,-0.06891873598074,Healthy,holdout_recent
3,45.44401465604473,-0.0504247039401789,0.2520500098738545,2019-04,Pune_Baramati,1,4.0,7.421452857259333,55,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,-0.4996180968065792,Healthy,0.263571513131203,-0.0360574504527984,0.0,42.56800743366793,-0.4655600685731221,0.2900047559463604,0.292147502486456,0.0546797219077287,-0.0264332428151574,Healthy,train
4,45.22699903493918,-0.0393387016511828,0.2430105155157624,2019-05,Pune_Baramati,1,5.0,0.1036993480677814,55,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,-0.8124000871628154,Healthy,0.2520500098738545,-0.0504247039401789,7.421452857259333,45.44401465604473,-0.4996180968065792,0.263571513131203,0.268542092983806,7.475414624245512,-0.0115215032573484,Healthy,train
5,38.83682130305392,-0.0360597166908954,0.1843272959486477,2019-06,Pune_Baramati,1,6.0,164.72106523474775,57,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,-0.7805345206578462,Healthy,0.2430105155157624,-0.0393387016511828,0.1036993480677814,45.22699903493918,-0.8124000871628154,0.2520500098738545,0.2528773461736066,7.525152205327115,-0.0090394943580921,Healthy,train
6,32.46441580145481,0.0703021870046697,0.3236074507926658,2019-07,Pune_Baramati,1,7.0,345.3969307184776,56,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,0.4912381908107919,Healthy,0.1843272959486477,-0.0360597166908954,164.72106523474775,38.83682130305392,-0.7805345206578462,0.2430105155157624,0.2264626071127548,172.24621744007487,-0.0586832195671147,Healthy,train
7,30.8959396747745,0.1141187863546043,0.3700390563305765,2019-08,Pune_Baramati,1,8.0,129.05747355161623,57,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,0.6697590279836797,Healthy,0.3236074507926658,0.0703021870046697,345.3969307184776,32.46441580145481,0.4912381908107919,0.1843272959486477,0.2503150874190252,510.2216953012932,0.1392801548440181,Healthy,train
8,31.120673280337407,0.1126269374811822,0.4031943425625997,2019-09,Pune_Baramati,1,9.0,334.609965725404,55,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,0.5331959353999065,Healthy,0.3700390563305765,0.1141187863546043,129.05747355161623,30.8959396747745,0.6697590279836797,0.3236074507926658,0.2926579343572966,639.1754695048417,0.0464316055379107,Healthy,train
9,29.13823870012824,0.1526966634697915,0.4653656558980368,2019-10,Pune_Baramati,1,10.0,196.96988998746585,51,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,0.2687701303367284,Healthy,0.4031943425625997,0.1126269374811822,334.609965725404,31.120673280337407,0.5331959353999065,0.3700390563305765,0.3656136165619473,809.0643699954978,0.0331552862320231,Healthy,train
10,29.557815434076385,0.1223271899244771,0.4586642283499938,2019-11,Pune_Baramati,1,11.0,40.17335842176219,58,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,0.5089663367994781,Healthy,0.4653656558980368,0.1526966634697915,196.96988998746585,29.13823870012824,0.2687701303367284,0.4031943425625997,0.4128663515970709,660.6373292644861,0.0621713133354371,Healthy,train
11,29.185837170253595,0.0564822969918517,0.4008748282583387,2019-12,Pune_Baramati,1,12.0,3.081531453843682,69,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,0.0968533559650711,Healthy,0.4586642283499938,0.1223271899244771,40.17335842176219,29.557815434076385,0.5089663367994781,0.4653656558980368,0.4424080756035434,571.753214134632,-0.0067014275480429,Healthy,train
12,29.55416050796756,0.0288418112345655,0.3584518551557215,2020-01,Pune_Baramati,1,1.0,0.0007179564108534,60,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3469626313519308,0.020366095229241,0.564134836573621,Healthy,0.4008748282583387,0.0564822969918517,3.081531453843682,29.185837170253595,0.0968533559650711,0.4586642283499938,0.4416349041687897,240.2247798630717,-0.0577894000916551,Healthy,train
13,33.59178857569246,-0.004822178944817,0.3294854672761124,2020-02,Pune_Baramati,1,2.0,0.080520997584528,65,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3350789296740247,0.0236130568942818,-0.236880062710848,Healthy,0.3584518551557215,0.0288418112345655,0.0007179564108534,29.55416050796756,0.564134836573621,0.4008748282583387,0.405996970588018,43.25560783201672,-0.0424229731026172,Healthy,train
14,38.73524833563554,-0.024665474545794,0.3018154118347091,2020-03,Pune_Baramati,1,3.0,1.2263638082895194,56,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2765996414685692,0.0279837752780122,0.9010853652027706,Healthy,0.3294854672761124,-0.004822178944817,0.080520997584528,33.59178857569246,-0.236880062710848,0.3584518551557215,0.3629373835633909,3.1627704078390635,-0.028966387879609,Healthy,train
15,43.45433814711053,-0.0375614088933873,0.2944012333682496,2020-04,Pune_Baramati,1,4.0,9.645923248940592,57,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2650395004903309,0.0259988393124701,1.129347834533348,Healthy,0.3018154118347091,-0.024665474545794,1.2263638082895194,38.73524833563554,0.9010853652027706,0.3294854672761124,0.3299175780888476,1.307602762284901,-0.0276700554414032,Healthy,train
16,42.56795256514975,-0.0235865437313077,0.2933497939309125,2020-05,Pune_Baramati,1,5.0,16.231033708038122,50,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2679532831415513,0.0307025664077631,0.8271787593280685,Healthy,0.2944012333682496,-0.0375614088933873,9.645923248940592,43.45433814711053,1.129347834533348,0.3018154118347091,0.308567370826357,10.95280805481464,-0.0074141784664595,Healthy,train
17,33.165028981520706,0.0705439483474025,0.3261568719154847,2020-06,Pune_Baramati,1,6.0,275.0635840998798,54,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2484513474172383,0.082154023648494,0.945851719091921,Healthy,0.2933497939309125,-0.0235865437313077,16.231033708038122,42.56795256514975,0.8271787593280685,0.2944012333682496,0.2965221463779571,27.103320765268236,-0.001051439437337,Healthy,train
18,29.11930821904667,0.1196252052905109,0.3723871711402303,2020-07,Pune_Baramati,1,7.0,283.0214835898876,58,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2456397907400507,0.1587166093986481,0.7985766636548318,Healthy,0.3261568719154847,0.0705439483474025,275.0635840998798,33.165028981520706,0.945851719091921,0.2933497939309125,0.3046359664048823,300.9405410568585,0.0328070779845722,Healthy,train
19,29.466439077897327,0.1617706125754798,0.391408689597168,2020-08,Pune_Baramati,1,8.0,191.63302328727843,54,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.278281539074985,0.137000791959205,0.8257408508694539,Healthy,0.3723871711402303,0.1196252052905109,283.0214835898876,29.11930821904667,0.7985766636548318,0.3261568719154847,0.3306312789955425,574.3161013978056,0.0462302992247455,Healthy,train
20,31.46080657415437,0.1445484054969712,0.4393473456912525,2020-09,Pune_Baramati,1,9.0,332.9063709126156,54,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3385222687634342,0.1212913855966667,0.8312632956729049,Healthy,0.391408689597168,0.1617706125754798,191.63302328727843,29.466439077897327,0.8257408508694539,0.3723871711402303,0.363317577550961,749.7180909770459,0.0190215184569377,Healthy,train
21,30.50590293479114,0.1370530668276391,0.4717200974289899,2020-10,Pune_Baramati,1,10.0,213.9588715706765,62,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4421638576614109,0.0863258063965572,0.3423801178503408,Healthy,0.4393473456912525,0.1445484054969712,332.9063709126156,31.46080657415437,0.8312632956729049,0.391408689597168,0.4010477354762169,807.5608777897817,0.0479386560940844,Healthy,train
22,30.78517351725125,0.0818626247863773,0.4552976536599813,2020-11,Pune_Baramati,1,11.0,6.805287453219898,53,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4209936525107268,0.0740138848399092,0.463480618852172,Healthy,0.4717200974289899,0.1370530668276391,213.9588715706765,30.50590293479114,0.3423801178503408,0.4393473456912525,0.4341587109058034,738.4982657705706,0.0323727517377374,Healthy,train
23,29.70273123558665,0.0335878876572941,0.4048007521415543,2020-12,Pune_Baramati,1,12.0,8.032336963137402,58,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.3989519857628239,0.0198531323603099,0.2946016916918931,Healthy,0.4552976536599813,0.0818626247863773,6.805287453219898,30.78517351725125,0.463480618852172,0.4717200974289899,0.4554550322600746,553.670529936512,-0.0164224437690085,Healthy,train
